101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,12,110,111,104,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,23,1,2,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,12,110,111,111,111,111,111,111,104,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,23,1,1,1,1,1,1,2,100,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,102,10,11,11,11,11,11,11,11,11,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,102,20,21,21,21,21,21,21,21,14,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,113,91,91,91,91,91,91,91,92,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,13,21,21,21,21,21,21,21,22,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,12,65,66,66,66,66,66,66,67,100,101,101,101,101,101,101,101,101,101,65,66,66,66,67,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,12,75,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,101,101,75,76,76,76,77,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,12,75,76,76,76,76,76,76,76,100,101,101,101,101,101,101,101,101,101,85,86,86,86,87,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,11,11,11,11,11,11,12,76,76,76,76,76,76,76,76,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,13,21,21,21,21,21,22,85,86,86,86,86,86,86,86,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,90,91,91,91,91,91,91,91,91,91,91,91,91,91,114,103,111,111,111,111,111,111,111,111,111,104,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,103,111,111,111,111,111,111,111,111,111,104,101,102,65,66,66,66,66,66,66,66,67,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,65,66,66,66,66,66,66,66,77,100,101,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,76,76,76,76,77,110,104,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,76,76,76,76,88,67,100,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,76,76,76,76,76,77,100,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,76,76,76,76,78,87,100,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,76,76,76,76,77,90,114,102,75,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,78,86,86,86,87,100,101,102,85,79,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,75,76,76,76,77,90,91,91,91,114,101,113,92,75,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,102,85,86,86,86,87,100,103,111,111,111,111,104,102,75,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,113,91,91,91,91,91,114,102,65,66,66,67,100,102,85,86,86,86,86,86,86,87,100,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,103,111,111,111,111,111,112,75,76,76,77,100,113,91,91,91,91,91,91,91,91,114,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,102,65,66,66,66,66,66,89,76,76,77,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,102,75,76,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,102,75,76,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,102,75,76,76,76,76,76,76,76,76,77,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,102,85,86,86,86,86,86,86,86,86,87,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,113,91,91,91,91,91,91,91,91,91,91,114,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
101,101,102,10,11,3,11,12,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,102,10,11,3,11,12,41,41,41,41,41,41,41,41
111,111,112,10,11,3,11,12,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,10,11,3,11,12,41,41,41,41,41,41,41,41
1,1,1,24,11,3,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,11,3,11,23,1,1,1,1,1,1,1,1
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11
4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,4,4,4,4,4,4,4,4,4,4
11,11,11,11,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
